Building 60 3-fault (1 ctx + 2 profile) travelplanner_real SYNTHETIC examples (bench_seed=42, scan_limit=8000)...
  N=3 travel_real_00167 seed=0 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(15386,1972)
  N=3 travel_real_00167 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5380,1757)
  N=3 travel_real_00167 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2202,697)
  N=3 travel_real_00167 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5293,1755)
  N=3 travel_real_00167 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4404,1785)
  N=3 travel_real_00167 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4457,1268)
  N=3 travel_real_00167 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(15871,1712)
  N=3 travel_real_00167 seed=1 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(15595,2108)
  N=3 travel_real_00167 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5447,1410)
  N=3 travel_real_00167 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2202,696)
  N=3 travel_real_00167 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5397,1970)
  N=3 travel_real_00167 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4404,1442)
  N=3 travel_real_00167 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4457,1409)
  N=3 travel_real_00167 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(15753,1648)
  N=3 travel_real_00167 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2202,696)
  N=3 travel_real_00167 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5551,1838)
  N=3 travel_real_00169 seed=0 arm=direct: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2198,133)
  N=3 travel_real_00169 seed=0 arm=self_refine: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4630,890)
  N=3 travel_real_00169 seed=0 arm=full_regen: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4396,218)
  N=3 travel_real_00169 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4449,597)
  N=3 travel_real_00169 seed=0 arm=selfcheckgpt: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12748,789)
  N=3 travel_real_00169 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(12865,3904)
  N=3 travel_real_00169 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4784,664)
  N=3 travel_real_00169 seed=1 arm=direct: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2198,133)
  N=3 travel_real_00169 seed=1 arm=self_refine: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4630,1008)
  N=3 travel_real_00169 seed=1 arm=full_regen: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4396,241)
  N=3 travel_real_00169 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4449,624)
  N=3 travel_real_00169 seed=1 arm=selfcheckgpt: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12713,484)
  N=3 travel_real_00169 seed=1 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13169,4697)
  N=3 travel_real_00169 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4784,664)
  N=3 travel_real_00169 seed=2 arm=direct: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2198,133)
  N=3 travel_real_00169 seed=2 arm=self_refine: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4630,983)
  N=3 travel_real_00169 seed=2 arm=full_regen: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4396,218)
  N=3 travel_real_00169 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4449,853)
  N=3 travel_real_00169 seed=2 arm=selfcheckgpt: per_fault={'ctx': False, 'bullets': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12678,1323)
  N=3 travel_real_00169 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(12924,2135)
  N=3 travel_real_00169 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'english': True} all_resolved=True n_resolved=3/3 tokens=(4784,664)
  N=3 travel_real_00174 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2367,508)
  N=3 travel_real_00174 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5455,1665)
  N=3 travel_real_00174 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4734,839)
  N=3 travel_real_00174 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4787,1063)
  N=3 travel_real_00174 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(16167,772)
  N=3 travel_real_00174 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2367,508)
  N=3 travel_real_00174 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5609,1084)
  N=3 travel_real_00174 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2367,857)
  N=3 travel_real_00174 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6028,2593)
  N=3 travel_real_00174 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4734,1513)
  N=3 travel_real_00174 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4787,1458)
  N=3 travel_real_00174 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(16163,1053)
  N=3 travel_real_00174 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2367,857)
  N=3 travel_real_00174 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6182,1441)
  N=3 travel_real_00174 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2367,558)
  N=3 travel_real_00174 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5561,1691)
  N=3 travel_real_00174 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4734,1073)
  N=3 travel_real_00174 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4787,1104)
  N=3 travel_real_00174 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(16175,830)
  N=3 travel_real_00174 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2367,558)
  N=3 travel_real_00174 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5715,1896)
  N=3 travel_real_00187 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2297,611)
  N=3 travel_real_00187 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5313,1703)
  N=3 travel_real_00187 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4594,1312)
  N=3 travel_real_00187 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4647,1206)
  N=3 travel_real_00187 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(16961,2110)
  N=3 travel_real_00187 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2297,611)
  N=3 travel_real_00187 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5467,1052)
  N=3 travel_real_00187 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2297,619)
  N=3 travel_real_00187 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5510,2016)
  N=3 travel_real_00187 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4594,1405)
  N=3 travel_real_00187 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4647,1282)
  N=3 travel_real_00187 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(16778,2117)
  N=3 travel_real_00187 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2297,619)
  N=3 travel_real_00187 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5664,1104)
  N=3 travel_real_00187 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2297,717)
  N=3 travel_real_00187 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5482,1916)
  N=3 travel_real_00187 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4594,1382)
  N=3 travel_real_00187 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4647,1309)
  N=3 travel_real_00187 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(19105,2247)
  N=3 travel_real_00187 seed=2 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(14294,1513)
  N=3 travel_real_00187 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5636,1762)
  N=3 travel_real_00190 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2287,784)
  N=3 travel_real_00190 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5571,2150)
  N=3 travel_real_00190 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4574,1596)
  N=3 travel_real_00190 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4627,1363)
  N=3 travel_real_00190 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(24635,3021)
  N=3 travel_real_00190 seed=0 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=2/3 tokens=(16612,2020)
  N=3 travel_real_00190 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5725,1195)
  N=3 travel_real_00190 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2287,741)
  N=3 travel_real_00190 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5528,2079)
  N=3 travel_real_00190 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4574,1600)
  N=3 travel_real_00190 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4627,1408)
  N=3 travel_real_00190 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(16866,2316)
  N=3 travel_real_00190 seed=1 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'concise': True} all_resolved=False n_resolved=2/3 tokens=(16513,2198)
  N=3 travel_real_00190 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5682,2153)
  N=3 travel_real_00190 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2287,812)
  N=3 travel_real_00190 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5599,2242)
  N=3 travel_real_00190 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4574,1696)
  N=3 travel_real_00190 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4627,1591)
  N=3 travel_real_00190 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(21790,2427)
  N=3 travel_real_00190 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(16747,2834)
  N=3 travel_real_00190 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5753,1084)
  N=3 travel_real_00193 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(1988,652)
  N=3 travel_real_00193 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4715,1588)
  N=3 travel_real_00193 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(3976,1679)
  N=3 travel_real_00193 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4029,1261)
  N=3 travel_real_00193 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(24718,3093)
  N=3 travel_real_00193 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(1988,652)
  N=3 travel_real_00193 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4869,1229)
  N=3 travel_real_00193 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(1988,739)
  N=3 travel_real_00193 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4928,2001)
  N=3 travel_real_00193 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(3976,1408)
  N=3 travel_real_00193 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4029,1456)
  N=3 travel_real_00193 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(15372,3116)
  N=3 travel_real_00193 seed=1 arm=reflexion: per_fault={'ctx': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(12929,1777)
  N=3 travel_real_00193 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5082,1418)
  N=3 travel_real_00193 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(1988,1023)
  N=3 travel_real_00193 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5232,2344)
  N=3 travel_real_00193 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(3976,1748)
  N=3 travel_real_00193 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4029,1761)
  N=3 travel_real_00193 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(24588,3569)
  N=3 travel_real_00193 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(1988,1023)
  N=3 travel_real_00193 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5386,1616)
